relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/japan_raw/2026-03-02/master/frames/himawari_20260301T224000Z.png,,1,0.2157722911613338,118.30036163330078,43.32793426513672,out/2026-03-02/daily/masks/himawari_20260301T224000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T225000Z.png,,1,0.21165223731347235,118.02701568603516,43.26621627807617,out/2026-03-02/daily/masks/himawari_20260301T225000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T230000Z.png,,1,0.20662385720948326,117.73301696777344,43.17769241333008,out/2026-03-02/daily/masks/himawari_20260301T230000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T231000Z.png,,1,0.20388462219941222,117.41868591308594,43.087852478027344,out/2026-03-02/daily/masks/himawari_20260301T231000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T232000Z.png,,1,0.2013857066920835,117.1354751586914,42.98135757446289,out/2026-03-02/daily/masks/himawari_20260301T232000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T233000Z.png,,1,0.20036740371436193,116.82630920410156,42.89498519897461,out/2026-03-02/daily/masks/himawari_20260301T233000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T234000Z.png,,1,0.19983992277190216,116.57198333740234,42.78810119628906,out/2026-03-02/daily/masks/himawari_20260301T234000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T235000Z.png,,1,0.20004969318531282,116.31592559814453,42.68059539794922,out/2026-03-02/daily/masks/himawari_20260301T235000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T000000Z.png,,1,0.20031648856547588,116.03728485107422,42.59778594970703,out/2026-03-02/daily/masks/himawari_20260302T000000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T001000Z.png,,1,0.19994786288754066,115.775390625,42.534183502197266,out/2026-03-02/daily/masks/himawari_20260302T001000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T002000Z.png,,1,0.19849372623535425,115.51792907714844,42.45817947387695,out/2026-03-02/daily/masks/himawari_20260302T002000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T003000Z.png,,1,0.195780967102704,115.30337524414062,42.379356384277344,out/2026-03-02/daily/masks/himawari_20260302T003000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T004000Z.png,,1,0.1956058189905359,115.1128158569336,42.32786178588867,out/2026-03-02/daily/masks/himawari_20260302T004000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T005000Z.png,,1,0.1949642881145713,114.89708709716797,42.27412796020508,out/2026-03-02/daily/masks/himawari_20260302T005000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T010000Z.png,,1,0.19462621152596773,114.69192504882812,42.23878860473633,out/2026-03-02/daily/masks/himawari_20260302T010000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T011000Z.png,,1,0.19331056407875147,114.5408935546875,42.200538635253906,out/2026-03-02/daily/masks/himawari_20260302T011000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T012000Z.png,,1,0.19253054399781677,114.4273681640625,42.17842483520508,out/2026-03-02/daily/masks/himawari_20260302T012000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T013000Z.png,,1,0.19078313608804656,114.32427978515625,42.17467498779297,out/2026-03-02/daily/masks/himawari_20260302T013000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T014000Z.png,,1,0.19186253724443142,114.26151275634766,42.200225830078125,out/2026-03-02/daily/masks/himawari_20260302T014000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T015000Z.png,,1,0.19173423106923848,114.24565887451172,42.2349967956543,out/2026-03-02/daily/masks/himawari_20260302T015000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T020000Z.png,,1,0.19324335608222185,114.19241333007812,42.265193939208984,out/2026-03-02/daily/masks/himawari_20260302T020000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260302T021000Z.png,,1,0.19504167914087814,114.1915054321289,42.32300567626953,out/2026-03-02/daily/masks/himawari_20260302T021000Z_mask.png
